timestamp,ecg,session,time_seconds
11:19:18.519722,193,stroop,2.7036779999980354
11:19:18.519722,-18176,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,174,stroop,2.7036779999980354
11:19:18.519722,-20480,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,171,stroop,2.7036779999980354
11:19:18.519722,-23552,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,166,stroop,2.7036779999980354
11:19:18.519722,-24832,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,143,stroop,2.7036779999980354
11:19:18.519722,-31488,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,121,stroop,2.7036779999980354
11:19:18.519722,24832,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,76,stroop,2.7036779999980354
11:19:18.519722,16384,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,57,stroop,2.7036779999980354
11:19:18.519722,15616,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,76,stroop,2.7036779999980354
11:19:18.519722,23040,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,95,stroop,2.7036779999980354
11:19:18.519722,23040,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,85,stroop,2.7036779999980354
11:19:18.519722,21248,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,76,stroop,2.7036779999980354
11:19:18.519722,18688,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,76,stroop,2.7036779999980354
11:19:18.519722,18688,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,69,stroop,2.7036779999980354
11:19:18.519722,17664,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,71,stroop,2.7036779999980354
11:19:18.519722,18688,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,76,stroop,2.7036779999980354
11:19:18.519722,19456,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,69,stroop,2.7036779999980354
11:19:18.519722,16896,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,61,stroop,2.7036779999980354
11:19:18.519722,13312,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,52,stroop,2.7036779999980354
11:19:18.519722,13312,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,45,stroop,2.7036779999980354
11:19:18.519722,11520,stroop,2.7036779999980354
11:19:18.519722,0,stroop,2.7036779999980354
11:19:18.519722,42,stroop,2.7036779999980354
11:19:19.070731,40,stroop,3.2546870000005583
11:19:19.070731,10752,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,42,stroop,3.2546870000005583
11:19:19.070731,9728,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,40,stroop,3.2546870000005583
11:19:19.070731,10752,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,42,stroop,3.2546870000005583
11:19:19.070731,13824,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,78,stroop,3.2546870000005583
11:19:19.070731,22528,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,78,stroop,3.2546870000005583
11:19:19.070731,16384,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,47,stroop,3.2546870000005583
11:19:19.070731,8448,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,35,stroop,3.2546870000005583
11:19:19.070731,11520,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,47,stroop,3.2546870000005583
11:19:19.070731,10752,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,30,stroop,3.2546870000005583
11:19:19.070731,7168,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,33,stroop,3.2546870000005583
11:19:19.070731,11520,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,159,stroop,3.2546870000005583
11:19:19.070731,-19456,stroop,3.2546870000005583
11:19:19.070731,1,stroop,3.2546870000005583
11:19:19.070731,541,stroop,3.2546870000005583
11:19:19.070731,-2304,stroop,3.2546870000005583
11:19:19.070731,-1,stroop,3.2546870000005583
11:19:19.070731,-1039,stroop,3.2546870000005583
11:19:19.070731,-31233,stroop,3.2546870000005583
11:19:19.070731,-7,stroop,3.2546870000005583
11:19:19.070731,-1266,stroop,3.2546870000005583
11:19:19.070731,13055,stroop,3.2546870000005583
11:19:19.070731,-2,stroop,3.2546870000005583
11:19:19.070731,-76,stroop,3.2546870000005583
11:19:19.070731,17919,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,233,stroop,3.2546870000005583
11:19:19.070731,-3328,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,188,stroop,3.2546870000005583
11:19:19.070731,-12544,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,216,stroop,3.2546870000005583
11:19:19.070731,-17408,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,183,stroop,3.2546870000005583
11:19:19.070731,-18176,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,176,stroop,3.2546870000005583
11:19:19.070731,-22272,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,164,stroop,3.2546870000005583
11:19:19.070731,-25344,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,152,stroop,3.2546870000005583
11:19:19.070731,-27136,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,145,stroop,3.2546870000005583
11:19:19.070731,-31488,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,114,stroop,3.2546870000005583
11:19:19.070731,24832,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,81,stroop,3.2546870000005583
11:19:19.070731,17664,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,64,stroop,3.2546870000005583
11:19:19.070731,16896,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,73,stroop,3.2546870000005583
11:19:19.070731,22528,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,100,stroop,3.2546870000005583
11:19:19.070731,26624,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,100,stroop,3.2546870000005583
11:19:19.070731,24320,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,92,stroop,3.2546870000005583
11:19:19.070731,21760,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,83,stroop,3.2546870000005583
11:19:19.070731,20736,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,78,stroop,3.2546870000005583
11:19:19.070731,19456,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,78,stroop,3.2546870000005583
11:19:19.070731,20736,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,78,stroop,3.2546870000005583
11:19:19.070731,17664,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,64,stroop,3.2546870000005583
11:19:19.070731,15616,stroop,3.2546870000005583
11:19:19.070731,0,stroop,3.2546870000005583
11:19:19.070731,57,stroop,3.2546870000005583
11:19:19.669718,52,stroop,3.8536739999981364
11:19:19.669718,12032,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,40,stroop,3.8536739999981364
11:19:19.669718,10240,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,42,stroop,3.8536739999981364
11:19:19.669718,9728,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,42,stroop,3.8536739999981364
11:19:19.669718,13824,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,54,stroop,3.8536739999981364
11:19:19.669718,12032,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,50,stroop,3.8536739999981364
11:19:19.669718,13312,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,47,stroop,3.8536739999981364
11:19:19.669718,12800,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,52,stroop,3.8536739999981364
11:19:19.669718,12800,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,45,stroop,3.8536739999981364
11:19:19.669718,10752,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,40,stroop,3.8536739999981364
11:19:19.669718,10240,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,45,stroop,3.8536739999981364
11:19:19.669718,10752,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,40,stroop,3.8536739999981364
11:19:19.669718,10240,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,38,stroop,3.8536739999981364
11:19:19.669718,10240,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,54,stroop,3.8536739999981364
11:19:19.669718,16384,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,59,stroop,3.8536739999981364
11:19:19.669718,12800,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,35,stroop,3.8536739999981364
11:19:19.669718,4864,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,19,stroop,3.8536739999981364
11:19:19.669718,7168,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,30,stroop,3.8536739999981364
11:19:19.669718,8448,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,30,stroop,3.8536739999981364
11:19:19.669718,5376,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,19,stroop,3.8536739999981364
11:19:19.669718,7168,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,104,stroop,3.8536739999981364
11:19:19.669718,24576,stroop,3.8536739999981364
11:19:19.669718,1,stroop,3.8536739999981364
11:19:19.669718,569,stroop,3.8536739999981364
11:19:19.669718,-6400,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,-720,stroop,3.8536739999981364
11:19:19.669718,-4353,stroop,3.8536739999981364
11:19:19.669718,-7,stroop,3.8536739999981364
11:19:19.669718,-1456,stroop,3.8536739999981364
11:19:19.669718,27391,stroop,3.8536739999981364
11:19:19.669718,-3,stroop,3.8536739999981364
11:19:19.669718,-133,stroop,3.8536739999981364
11:19:19.669718,4351,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,183,stroop,3.8536739999981364
11:19:19.669718,768,stroop,3.8536739999981364
11:19:19.669718,1,stroop,3.8536739999981364
11:19:19.669718,202,stroop,3.8536739999981364
11:19:19.669718,-15104,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,224,stroop,3.8536739999981364
11:19:19.669718,-13824,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,185,stroop,3.8536739999981364
11:19:19.669718,-18176,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,183,stroop,3.8536739999981364
11:19:19.669718,-20992,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,162,stroop,3.8536739999981364
11:19:19.669718,-25344,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,162,stroop,3.8536739999981364
11:19:19.669718,-27136,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,143,stroop,3.8536739999981364
11:19:19.669718,-28416,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,123,stroop,3.8536739999981364
11:19:19.669718,24320,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,88,stroop,3.8536739999981364
11:19:19.669718,20736,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,69,stroop,3.8536739999981364
11:19:19.669718,16896,stroop,3.8536739999981364
11:19:19.669718,0,stroop,3.8536739999981364
11:19:19.669718,73,stroop,3.8536739999981364
11:19:20.219128,76,stroop,4.403083999997762
11:19:20.219128,21760,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,95,stroop,4.403083999997762
11:19:20.219128,23552,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,85,stroop,4.403083999997762
11:19:20.219128,21248,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,81,stroop,4.403083999997762
11:19:20.219128,18688,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,69,stroop,4.403083999997762
11:19:20.219128,16896,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,71,stroop,4.403083999997762
11:19:20.219128,20736,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,90,stroop,4.403083999997762
11:19:20.219128,22528,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,81,stroop,4.403083999997762
11:19:20.219128,19456,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,69,stroop,4.403083999997762
11:19:20.219128,16384,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,61,stroop,4.403083999997762
11:19:20.219128,15104,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,52,stroop,4.403083999997762
11:19:20.219128,11520,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,40,stroop,4.403083999997762
11:19:20.219128,10240,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,38,stroop,4.403083999997762
11:19:20.219128,9728,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,35,stroop,4.403083999997762
11:19:20.219128,7168,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,28,stroop,4.403083999997762
11:19:20.219128,7680,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,28,stroop,4.403083999997762
11:19:20.219128,6656,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,30,stroop,4.403083999997762
11:19:20.219128,7680,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,23,stroop,4.403083999997762
11:19:20.219128,5888,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,30,stroop,4.403083999997762
11:19:20.219128,9728,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,35,stroop,4.403083999997762
11:19:20.219128,7680,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,30,stroop,4.403083999997762
11:19:20.219128,9728,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,50,stroop,4.403083999997762
11:19:20.219128,15104,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,66,stroop,4.403083999997762
11:19:20.219128,16384,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,52,stroop,4.403083999997762
11:19:20.219128,7680,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,14,stroop,4.403083999997762
11:19:20.219128,5376,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,30,stroop,4.403083999997762
11:19:20.219128,8448,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,33,stroop,4.403083999997762
11:19:20.219128,7168,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,21,stroop,4.403083999997762
11:19:20.219128,4864,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,40,stroop,4.403083999997762
11:19:20.219128,-19968,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,462,stroop,4.403083999997762
11:19:20.219128,5632,stroop,4.403083999997762
11:19:20.219128,2,stroop,4.403083999997762
11:19:20.219128,-45,stroop,4.403083999997762
11:19:20.219128,-8449,stroop,4.403083999997762
11:19:20.219128,-5,stroop,4.403083999997762
11:19:20.219128,-1621,stroop,4.403083999997762
11:19:20.219128,25855,stroop,4.403083999997762
11:19:20.219128,-5,stroop,4.403083999997762
11:19:20.219128,-398,stroop,4.403083999997762
11:19:20.219128,-17409,stroop,4.403083999997762
11:19:20.219128,-1,stroop,4.403083999997762
11:19:20.219128,52,stroop,4.403083999997762
11:19:20.219128,-9472,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,228,stroop,4.403083999997762
11:19:20.219128,-21760,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,197,stroop,4.403083999997762
11:19:20.219128,-12544,stroop,4.403083999997762
11:19:20.219128,0,stroop,4.403083999997762
11:19:20.219128,174,stroop,4.403083999997762
11:19:20.769730,169,stroop,4.953686000000744
11:19:20.769730,-19968,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,169,stroop,4.953686000000744
11:19:20.769730,-24832,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,157,stroop,4.953686000000744
11:19:20.769730,-26624,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,145,stroop,4.953686000000744
11:19:20.769730,-29696,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,133,stroop,4.953686000000744
11:19:20.769730,32256,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,126,stroop,4.953686000000744
11:19:20.769730,29184,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,90,stroop,4.953686000000744
11:19:20.769730,19456,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,71,stroop,4.953686000000744
11:19:20.769730,17664,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,73,stroop,4.953686000000744
11:19:20.769730,21760,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,95,stroop,4.953686000000744
11:19:20.769730,24320,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,92,stroop,4.953686000000744
11:19:20.769730,23552,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,90,stroop,4.953686000000744
11:19:20.769730,21760,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,81,stroop,4.953686000000744
11:19:20.769730,21248,stroop,4.953686000000744
11:19:20.769730,0,stroop,4.953686000000744
11:19:20.769730,81,stroop,4.953686000000744
