timestamp,ecg,session,source_file
11:21:21.920268,66,stroop,stroop.csv
11:21:21.920268,-2816,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,274,stroop,stroop.csv
11:21:21.920268,-13056,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,224,stroop,stroop.csv
11:21:21.920268,-3328,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,216,stroop,stroop.csv
11:21:21.920268,-12544,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,212,stroop,stroop.csv
11:21:21.920268,-13056,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,202,stroop,stroop.csv
11:21:21.920268,-13824,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,197,stroop,stroop.csv
11:21:21.920268,-16896,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,190,stroop,stroop.csv
11:21:21.920268,-17408,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,178,stroop,stroop.csv
11:21:21.920268,-25344,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,133,stroop,stroop.csv
11:21:21.920268,29696,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,102,stroop,stroop.csv
11:21:21.920268,24320,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,95,stroop,stroop.csv
11:21:21.920268,24320,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,97,stroop,stroop.csv
11:21:21.920268,25600,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,97,stroop,stroop.csv
11:21:21.920268,23040,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,88,stroop,stroop.csv
11:21:21.920268,22528,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,85,stroop,stroop.csv
11:21:21.920268,21760,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,83,stroop,stroop.csv
11:21:21.920268,20736,stroop,stroop.csv
11:21:21.920268,0,stroop,stroop.csv
11:21:21.920268,83,stroop,stroop.csv
11:21:22.470327,85,stroop,stroop.csv
11:21:22.470327,21248,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,78,stroop,stroop.csv
11:21:22.470327,19968,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,78,stroop,stroop.csv
11:21:22.470327,19456,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,71,stroop,stroop.csv
11:21:22.470327,15616,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,54,stroop,stroop.csv
11:21:22.470327,13312,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,57,stroop,stroop.csv
11:21:22.470327,16896,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,61,stroop,stroop.csv
11:21:22.470327,13824,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,54,stroop,stroop.csv
11:21:22.470327,13824,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,54,stroop,stroop.csv
11:21:22.470327,14592,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,59,stroop,stroop.csv
11:21:22.470327,16384,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,73,stroop,stroop.csv
11:21:22.470327,19456,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,73,stroop,stroop.csv
11:21:22.470327,15616,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,42,stroop,stroop.csv
11:21:22.470327,9728,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,47,stroop,stroop.csv
11:21:22.470327,13824,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,54,stroop,stroop.csv
11:21:22.470327,12032,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,42,stroop,stroop.csv
11:21:22.470327,10240,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,40,stroop,stroop.csv
11:21:22.470327,19968,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,269,stroop,stroop.csv
11:21:22.470327,8704,stroop,stroop.csv
11:21:22.470327,2,stroop,stroop.csv
11:21:22.470327,429,stroop,stroop.csv
11:21:22.470327,-29440,stroop,stroop.csv
11:21:22.470327,-2,stroop,stroop.csv
11:21:22.470327,-1371,stroop,stroop.csv
11:21:22.470327,-20993,stroop,stroop.csv
11:21:22.470327,-7,stroop,stroop.csv
11:21:22.470327,-925,stroop,stroop.csv
11:21:22.470327,10495,stroop,stroop.csv
11:21:22.470327,-1,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,-31488,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,269,stroop,stroop.csv
11:21:22.470327,-4608,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,197,stroop,stroop.csv
11:21:22.470327,-7168,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,226,stroop,stroop.csv
11:21:22.470327,-14336,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,197,stroop,stroop.csv
11:21:22.470327,-13056,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,193,stroop,stroop.csv
11:21:22.470327,-18176,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,193,stroop,stroop.csv
11:21:22.470327,-15616,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,188,stroop,stroop.csv
11:21:22.470327,-19968,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,169,stroop,stroop.csv
11:21:22.470327,-26624,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,133,stroop,stroop.csv
11:21:22.470327,30464,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,112,stroop,stroop.csv
11:21:22.470327,25600,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,81,stroop,stroop.csv
11:21:22.470327,19456,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,95,stroop,stroop.csv
11:21:22.470327,24320,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,81,stroop,stroop.csv
11:21:22.470327,22528,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,97,stroop,stroop.csv
11:21:22.470327,21760,stroop,stroop.csv
11:21:22.470327,0,stroop,stroop.csv
11:21:22.470327,81,stroop,stroop.csv
11:21:23.120326,83,stroop,stroop.csv
11:21:23.120326,19456,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,64,stroop,stroop.csv
11:21:23.120326,16384,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,76,stroop,stroop.csv
11:21:23.120326,20736,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,61,stroop,stroop.csv
11:21:23.120326,12800,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,69,stroop,stroop.csv
11:21:23.120326,21760,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,69,stroop,stroop.csv
11:21:23.120326,17664,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,78,stroop,stroop.csv
11:21:23.120326,18688,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,78,stroop,stroop.csv
11:21:23.120326,13312,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,11,stroop,stroop.csv
11:21:23.120326,8448,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,54,stroop,stroop.csv
11:21:23.120326,8960,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,35,stroop,stroop.csv
11:21:23.120326,14592,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,54,stroop,stroop.csv
11:21:23.120326,15616,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,88,stroop,stroop.csv
11:21:23.120326,16896,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,35,stroop,stroop.csv
11:21:23.120326,11520,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,40,stroop,stroop.csv
11:21:23.120326,8448,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,42,stroop,stroop.csv
11:21:23.120326,7680,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,21,stroop,stroop.csv
11:21:23.120326,7680,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,23,stroop,stroop.csv
11:21:23.120326,5888,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,47,stroop,stroop.csv
11:21:23.120326,-23552,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,445,stroop,stroop.csv
11:21:23.120326,8704,stroop,stroop.csv
11:21:23.120326,2,stroop,stroop.csv
11:21:23.120326,-16,stroop,stroop.csv
11:21:23.120326,-7937,stroop,stroop.csv
11:21:23.120326,-5,stroop,stroop.csv
11:21:23.120326,-1638,stroop,stroop.csv
11:21:23.120326,29695,stroop,stroop.csv
11:21:23.120326,-5,stroop,stroop.csv
11:21:23.120326,-362,stroop,stroop.csv
11:21:23.120326,-17921,stroop,stroop.csv
11:21:23.120326,-1,stroop,stroop.csv
11:21:23.120326,26,stroop,stroop.csv
11:21:23.120326,-8960,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,247,stroop,stroop.csv
11:21:23.120326,-23552,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,188,stroop,stroop.csv
11:21:23.120326,-9472,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,188,stroop,stroop.csv
11:21:23.120326,-17408,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,197,stroop,stroop.csv
11:21:23.120326,-22272,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,166,stroop,stroop.csv
11:21:23.120326,-19200,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,171,stroop,stroop.csv
11:21:23.120326,-22272,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,171,stroop,stroop.csv
11:21:23.120326,-25344,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,143,stroop,stroop.csv
11:21:23.120326,32256,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,112,stroop,stroop.csv
11:21:23.120326,24832,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,78,stroop,stroop.csv
11:21:23.120326,17664,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,76,stroop,stroop.csv
11:21:23.120326,21760,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,81,stroop,stroop.csv
11:21:23.120326,20736,stroop,stroop.csv
11:21:23.120326,0,stroop,stroop.csv
11:21:23.120326,85,stroop,stroop.csv
11:21:23.570629,83,stroop,stroop.csv
11:21:23.570629,20736,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,85,stroop,stroop.csv
11:21:23.570629,20736,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,69,stroop,stroop.csv
11:21:23.570629,17664,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,73,stroop,stroop.csv
11:21:23.570629,18176,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,66,stroop,stroop.csv
11:21:23.570629,18688,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,73,stroop,stroop.csv
11:21:23.570629,17664,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,66,stroop,stroop.csv
11:21:23.570629,15104,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,52,stroop,stroop.csv
11:21:23.570629,10752,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,33,stroop,stroop.csv
11:21:23.570629,8960,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,33,stroop,stroop.csv
11:21:23.570629,5888,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,40,stroop,stroop.csv
11:21:23.570629,15616,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,54,stroop,stroop.csv
11:21:23.570629,12032,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,57,stroop,stroop.csv
11:21:23.570629,15104,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,64,stroop,stroop.csv
11:21:23.570629,19456,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,76,stroop,stroop.csv
11:21:23.570629,15616,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,45,stroop,stroop.csv
11:21:23.570629,9728,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,40,stroop,stroop.csv
11:21:23.570629,12032,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,50,stroop,stroop.csv
11:21:23.570629,8448,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,23,stroop,stroop.csv
11:21:23.570629,7680,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,33,stroop,stroop.csv
11:21:23.570629,15104,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,238,stroop,stroop.csv
11:21:23.570629,6656,stroop,stroop.csv
11:21:23.570629,2,stroop,stroop.csv
11:21:23.570629,522,stroop,stroop.csv
11:21:23.570629,15616,stroop,stroop.csv
11:21:23.570629,-1,stroop,stroop.csv
11:21:23.570629,-1239,stroop,stroop.csv
11:21:23.570629,-18945,stroop,stroop.csv
11:21:23.570629,-7,stroop,stroop.csv
11:21:23.570629,-968,stroop,stroop.csv
11:21:23.570629,5375,stroop,stroop.csv
11:21:23.570629,-1,stroop,stroop.csv
11:21:23.570629,-28,stroop,stroop.csv
11:21:23.570629,23295,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,257,stroop,stroop.csv
11:21:23.570629,-3328,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,193,stroop,stroop.csv
11:21:23.570629,-8192,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,226,stroop,stroop.csv
11:21:23.570629,-13824,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,205,stroop,stroop.csv
11:21:23.570629,-12032,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,195,stroop,stroop.csv
11:21:23.570629,-18176,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,193,stroop,stroop.csv
11:21:23.570629,-15616,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,185,stroop,stroop.csv
11:21:23.570629,-20480,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,166,stroop,stroop.csv
11:21:23.570629,-26112,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,138,stroop,stroop.csv
11:21:23.570629,29696,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,95,stroop,stroop.csv
11:21:23.570629,22528,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,85,stroop,stroop.csv
11:21:23.570629,21760,stroop,stroop.csv
11:21:23.570629,0,stroop,stroop.csv
11:21:23.570629,88,stroop,stroop.csv
11:21:24.220795,92,stroop,stroop.csv
11:21:24.220795,24832,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,102,stroop,stroop.csv
11:21:24.220795,24832,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,92,stroop,stroop.csv
11:21:24.220795,24320,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,104,stroop,stroop.csv
11:21:24.220795,28672,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,116,stroop,stroop.csv
11:21:24.220795,29184,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,104,stroop,stroop.csv
11:21:24.220795,26112,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,102,stroop,stroop.csv
11:21:24.220795,23040,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,85,stroop,stroop.csv
11:21:24.220795,22528,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,78,stroop,stroop.csv
11:21:24.220795,17664,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,66,stroop,stroop.csv
11:21:24.220795,15616,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,59,stroop,stroop.csv
11:21:24.220795,15104,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,50,stroop,stroop.csv
11:21:24.220795,12032,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,54,stroop,stroop.csv
11:21:24.220795,16384,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,73,stroop,stroop.csv
11:21:24.220795,19456,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,69,stroop,stroop.csv
11:21:24.220795,12800,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,30,stroop,stroop.csv
11:21:24.220795,7168,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,40,stroop,stroop.csv
11:21:24.220795,12800,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,50,stroop,stroop.csv
11:21:24.220795,10752,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,33,stroop,stroop.csv
11:21:24.220795,6656,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,30,stroop,stroop.csv
11:21:24.220795,18688,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,271,stroop,stroop.csv
11:21:24.220795,9728,stroop,stroop.csv
11:21:24.220795,2,stroop,stroop.csv
11:21:24.220795,426,stroop,stroop.csv
11:21:24.220795,30464,stroop,stroop.csv
11:21:24.220795,-2,stroop,stroop.csv
11:21:24.220795,-1394,stroop,stroop.csv
11:21:24.220795,-15361,stroop,stroop.csv
11:21:24.220795,-7,stroop,stroop.csv
11:21:24.220795,-848,stroop,stroop.csv
11:21:24.220795,22015,stroop,stroop.csv
11:21:24.220795,-1,stroop,stroop.csv
11:21:24.220795,-11,stroop,stroop.csv
11:21:24.220795,31231,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,264,stroop,stroop.csv
11:21:24.220795,-8192,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,190,stroop,stroop.csv
11:21:24.220795,-7680,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,214,stroop,stroop.csv
11:21:24.220795,-16896,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,202,stroop,stroop.csv
11:21:24.220795,-13824,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,185,stroop,stroop.csv
11:21:24.220795,-19200,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,183,stroop,stroop.csv
11:21:24.220795,-19968,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,176,stroop,stroop.csv
11:21:24.220795,-21760,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,162,stroop,stroop.csv
11:21:24.220795,-27904,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,128,stroop,stroop.csv
11:21:24.220795,29184,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,102,stroop,stroop.csv
11:21:24.220795,24320,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,90,stroop,stroop.csv
11:21:24.220795,22528,stroop,stroop.csv
11:21:24.220795,0,stroop,stroop.csv
11:21:24.220795,92,stroop,stroop.csv
11:21:24.720393,100,stroop,stroop.csv
11:21:24.720393,25600,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,100,stroop,stroop.csv
11:21:24.720393,24832,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,90,stroop,stroop.csv
11:21:24.720393,21248,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,78,stroop,stroop.csv
11:21:24.720393,20736,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,81,stroop,stroop.csv
11:21:24.720393,19968,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,73,stroop,stroop.csv
11:21:24.720393,19456,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,81,stroop,stroop.csv
11:21:24.720393,19968,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,71,stroop,stroop.csv
11:21:24.720393,17664,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,64,stroop,stroop.csv
11:21:24.720393,16896,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,78,stroop,stroop.csv
11:21:24.720393,19968,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,66,stroop,stroop.csv
11:21:24.720393,15616,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,64,stroop,stroop.csv
11:21:24.720393,15616,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,54,stroop,stroop.csv
11:21:24.720393,13824,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,61,stroop,stroop.csv
11:21:24.720393,18176,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,81,stroop,stroop.csv
11:21:24.720393,20736,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,71,stroop,stroop.csv
11:21:24.720393,14592,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,42,stroop,stroop.csv
11:21:24.720393,10240,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,47,stroop,stroop.csv
11:21:24.720393,13312,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,42,stroop,stroop.csv
11:21:24.720393,8960,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,35,stroop,stroop.csv
11:21:24.720393,7680,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,33,stroop,stroop.csv
11:21:24.720393,26624,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,345,stroop,stroop.csv
11:21:24.720393,15872,stroop,stroop.csv
11:21:24.720393,2,stroop,stroop.csv
11:21:24.720393,274,stroop,stroop.csv
11:21:24.720393,27136,stroop,stroop.csv
11:21:24.720393,-3,stroop,stroop.csv
11:21:24.720393,-1545,stroop,stroop.csv
11:21:24.720393,12031,stroop,stroop.csv
11:21:24.720393,-6,stroop,stroop.csv
11:21:24.720393,-667,stroop,stroop.csv
11:21:24.720393,-27649,stroop,stroop.csv
11:21:24.720393,-1,stroop,stroop.csv
11:21:24.720393,19,stroop,stroop.csv
11:21:24.720393,-19968,stroop,stroop.csv
11:21:24.720393,0,stroop,stroop.csv
11:21:24.720393,271,stroop,stroop.csv
11:21:24.720393,-11264,stroop,stroop.csv
